"Study","Y","V_1","V_2","V_3","V_4","V_5","V_6"
11,27.7426701398297,1.67622711383061,19.3113125861792,1.56443994426711,-26.1185202667616,25.811633289686,6.76636566585069
11,25.8528775901567,1.21708511527856,19.935008148677,2.10788646351465,-26.1668622571815,24.8220549460478,6.29034441037143
11,29.3451810035536,-0.747790764171031,19.6294669574768,0.38992703658875,-25.5413189964062,26.7488879765681,6.46666535271307
11,32.5092975428798,0.0639998149457395,20.4253842303432,-0.150660575849325,-25.3641154266612,27.0889495316419,6.46030429717759
11,27.3931156040865,-0.406376466007532,19.4932020684858,-0.347254640986095,-25.9989789007902,26.7682947973796,7.66131958555196
11,21.5560288306484,1.90849407913178,21.0643501281227,0.941025313603959,-26.7000155467858,22.6686323123317,6.79321791780337
11,34.4560384305056,-0.00394544930056356,20.5154518243929,-1.10259918400288,-23.9055812189815,26.3303078685257,6.23645990689306
11,35.9319733141918,-1.02487297652825,22.0419893835538,-2.89245587348421,-24.3584239862342,27.5587786197395,6.32882510423607
11,24.0036113971653,-1.33832497025026,22.9431323266669,0.443133220628273,-26.7296602698035,26.5153088719599,11.2663052563745
11,27.4610354507396,0.641091811384007,19.9651499944322,1.87588254942157,-26.509388494022,25.6866762653164,6.1632104296116
11,28.8296676463264,0.12032965937453,19.8580818391226,1.6214979709137,-26.3278115454676,26.6219658684732,7.84238933523796
11,29.402586109369,0.69477390231844,21.6400161354528,1.30469312859111,-25.8826560031429,25.8715633606854,6.71764612564492
11,27.6823443754993,0.108981556040426,21.1890862784133,4.57884131777006,-25.2138365882426,26.7079855067107,5.30293993364836
11,25.785877108931,1.33797109349662,23.3791961535168,0.990346840753096,-25.958032792278,24.0945406177332,5.75440725640497
11,27.1680860871443,2.04972912024644,21.4199379250711,1.99873713951506,-26.4078838115426,25.2501231956864,6.50417409823778
11,35.3041925836242,0.491419973428787,18.3008458480003,1.51842217071957,-24.6536179516972,28.4862759457155,6.3556489463
11,29.9701966354306,-0.71753363705014,23.6405372570145,0.289008056358769,-23.8993738731938,25.2928117046354,6.13653018121457
11,33.1404138245812,0.356358053093951,20.2179864193363,-0.145626048709913,-25.6592759781985,27.645333432492,7.42991099494984
11,31.9503486466149,0.367809158248299,20.9830810779376,1.36719951510009,-24.9366115568103,26.1288043670641,5.1820116438655
11,28.2300227461924,0.712708411396519,19.7459230527451,1.48816282892258,-25.4484936842004,26.2042208217028,7.08550999944166
11,28.7486968245532,0.160747174992755,17.6062537441364,0.0909762645894576,-26.0317261091126,26.3214831714707,7.57260965321965
11,32.3511657215516,1.16602707776213,21.0131422575733,3.26204160740222,-24.471387532109,26.445618698136,3.83255169816103
11,24.7518211900583,2.09269830581903,21.736662602786,3.17382268483428,-25.2685970714935,24.2053979111575,7.23741805805749
11,27.7574336829729,0.934634690923821,22.7140663031675,0.784491763253825,-25.3394200827711,25.2157146497056,7.18029750330005
11,30.3889705360398,-1.7935979412104,20.1480661266291,-0.146170624765985,-24.6652432496442,28.4581861581879,8.86105683859136
11,33.1234105959527,-0.453124727122158,23.4907428323941,-0.989028126323952,-24.3762824114921,26.5179321317571,4.86765001222753
11,29.8252246188547,-0.870557942035729,21.3766795386084,1.74142875352674,-23.7286170605564,26.5348711359761,6.91333379389974
11,29.9338475144987,0.839162128619084,20.0735317832154,1.57807646121371,-25.4871552601026,26.7565919954944,7.03955430421823
11,27.7135334235259,0.889769535098792,20.7754760857363,2.25426172079584,-25.2915094945656,25.6650052965946,7.90941588423655
11,29.2888054926237,0.0502408503615789,22.5151096178097,-1.47945022220583,-25.620170093603,25.5206210501747,6.96969866148538
11,26.478143763301,-0.0494227722860449,21.6649741946458,0.431097709806808,-26.1009500452719,24.9072605475558,6.15442945108878
11,35.7130304679247,0.0133189139715567,18.0843166466209,1.65743537888476,-24.4554686538522,28.4362620364128,7.91689100815377
11,29.2044346114092,0.241816713064402,19.4882249294793,-0.00921829870294144,-25.0359596480224,25.8409633168454,7.48251019988088
11,30.6838122135983,1.10739020869046,19.7251974459009,1.45879941148924,-25.7639648806336,27.3122690224415,6.79780993958963
11,27.9157390058309,0.0336287118362019,20.5203142899855,0.824464998499027,-25.5458486840605,25.8133185055528,6.16821472672489
11,30.7839670474813,0.441899220859124,19.5785130465832,3.1732992297229,-24.8782541730902,27.5159906670796,6.58554421683129
11,30.8110989580707,0.148627734375572,21.0038576848851,0.703034963708437,-25.414642343997,26.3738449044457,6.08737228452789
11,30.2780537710598,0.38743821289478,21.9895168805474,1.51333753805246,-24.266109395031,26.3994741284937,5.65223129650157
11,29.7255498744688,0.150439375410606,21.9149438689294,-1.13338164649707,-25.0009904241338,25.1249058281146,6.13974257165999
12,-29.0966798959035,-0.314541685273385,9.03053445759466,-7.61809824524858,-10.5281252337164,22.3704629622554,20.6017334379691
12,-27.5151439771374,-0.511422698370299,8.29731491871513,-7.75699013219821,-10.8889485770396,21.9441647210867,19.8810472844314
12,-31.3548005895107,0.815310554968696,9.0055130351586,-8.25272087740913,-11.3913216985377,19.953318313399,19.6258443732987
12,-31.9322003675914,-0.250061290288444,7.95481898423867,-7.71756899685394,-12.6404851843503,20.704823212538,20.949714238084
12,-23.6160940238528,0.493958939772801,10.2567355173978,-7.28023547858993,-9.43811367631414,22.7845003579936,18.3236489766996
12,-28.5856341393155,-0.640590618256235,9.1967408003803,-10.1046019730611,-11.1233940968608,20.919051895052,19.5315937934714
12,-29.1612494641729,2.24513698963398,8.39744340608468,-5.20654290171953,-10.4436604185396,19.8261155151737,18.4317670990659
12,-33.8959620222785,0.779456181074065,7.28061473463831,-7.83285836054305,-12.8252600629931,22.5386517556999,22.0999487946338
12,-34.6273863627238,-0.579194426954332,8.57631261491965,-8.9205770938346,-12.0777654780137,21.2798179789762,22.3499978001592
12,-32.3032226765875,1.41778978181341,8.5175039599935,-6.63246177934684,-10.8408463115094,21.5784429066664,21.6441684690202
12,-31.8737655231121,-1.62101238612037,8.21519926241497,-8.9994713454632,-11.3729190647001,21.793995478338,23.2517508569226
12,-30.8982277095098,0.106411834689108,6.56988894455175,-7.28537029148366,-10.6984445086167,24.0295795317306,22.3694501513233
12,-38.4431390312436,1.70158088029538,9.09621530325077,-8.8419544711139,-12.2817973529026,18.5130241027941,22.8276860520819
12,-31.145086323542,-0.0145215971328589,9.15261004277776,-8.70450678876172,-11.7796329278248,21.4300727513818,21.3287273634026
12,-29.0581137255918,-0.353533707435822,9.37929525220738,-8.44751659745507,-11.2801015790176,21.7794299337128,20.1690597737919
12,-26.3023303261687,-0.0680067752399046,6.63312637868364,-9.32641913263865,-11.1741742128836,23.1655636735654,20.0323128109493
12,-33.7992267865006,0.891750006091503,10.7048132227056,-8.6258636959103,-11.2727737669884,20.0018413459237,20.489513016577
12,-27.776286499487,0.58960789269729,7.62674435648965,-7.68860619880779,-11.2876852735737,21.4238383935196,18.6163193150994
12,-32.2461277762065,-0.127667053526005,6.95686381293243,-9.29410154773983,-12.9098981323143,23.2789399147756,21.5692146271859
12,-30.1108926052973,0.293073170955892,7.78613193100828,-7.93976856438722,-11.0344302657535,19.5824585010909,20.9279932134964
12,-24.0870956917328,0.213134790459039,5.88844937250819,-7.37669885881988,-10.8125772850593,23.7453031555884,19.7444768522607
12,-30.2423074372796,0.310460302870406,7.51621238937012,-8.04504037064657,-11.2115355225359,21.771659388781,21.2568171030566
12,-28.8917083344769,-1.09410574210011,7.91917641028205,-7.6628395453751,-11.2912031277659,22.3083188801159,19.9927473524483
12,-33.3387933972048,0.681007779554375,8.31985719391733,-6.605119604336,-13.0802691784873,19.4096418661518,20.9521494981201
12,-34.1567586016412,-0.714798229443811,8.74307515290013,-6.41453648610164,-11.6702482791895,21.1802201133222,22.3568960606977
12,-27.3821247640698,0.733835486549787,7.79913741154719,-9.71481606313746,-10.8420600983584,22.7842929241695,18.9362460177177
12,-29.0104846271432,0.364116312743888,7.69934440799936,-6.55290056131066,-11.960205488882,20.1179108809351,18.7309369435321
12,-31.9227427525312,-0.591866297963191,8.72735067464955,-8.77851656423692,-12.2850974370939,19.8570394176468,21.4577931519972
12,-31.2510068289005,-0.346763116545228,8.29108611859514,-7.9801430749837,-12.1670022028735,21.6532437014468,20.4798849360949
12,-33.9960882719142,-0.154786434864285,9.12986452995774,-6.7751706300622,-11.6651530138037,20.263909573242,22.038617839073
12,-27.99814707292,0.877307122524201,9.47335976777789,-6.62419022673894,-11.4903179793888,20.793411038692,18.4349603309886
12,-33.6154027264678,-0.54695071866397,8.47481683267177,-9.31519896051788,-11.9171058180158,22.0361009534357,22.0926290229358
12,-29.17732756669,-0.489476859736748,6.79772074001466,-9.09406994265625,-10.739564506227,22.2782453610255,20.7202801940165
12,-31.1773361243273,-0.474875183576167,9.02559291690685,-10.4581588509985,-11.4126954590347,20.481218612503,21.1236374199161
12,-28.9908238254218,-0.750604684058257,7.7545227578454,-5.50999367793551,-11.0018502625498,21.9278451159276,20.6574213959838
12,-32.5782535521709,-0.0459512180749098,9.87227631013199,-8.36565326373879,-12.0434309070606,19.0103487025275,19.7979603126141
12,-36.2767775497272,0.455566966376129,8.99233892227107,-10.0051568132387,-12.0733870415376,19.3167786953747,22.3314723724644
12,-28.3768041328926,0.268361103650236,7.7414766065358,-7.81053229809769,-11.9158662464349,22.8588932659115,20.4688465308451
12,-31.0944670789938,-0.560077775902346,7.05119023360549,-9.99957198604444,-11.8131163334806,22.6475857161623,22.4239929328077
12,-27.3487376593456,1.35844626606276,8.28230371908321,-7.65152955172007,-9.01751817531762,21.1913192243691,18.7027784614968
12,-33.3816824838701,1.23962031892753,7.97229547833462,-6.56655251479313,-12.9909825691523,19.4452022619276,20.8202310951344
12,-31.3949839357189,-0.381611019800043,8.55316134424661,-5.25898558855226,-11.0887412166541,21.1881599269324,21.6476896750657
12,-29.015405015074,0.34016033087695,7.4870647823216,-7.45319662340243,-11.2043233804984,21.1079074020536,19.0021761255296
12,-30.2444638873957,2.14875800641442,8.99828701989,-8.98740033007047,-11.9952842836787,21.4394926647388,19.8850306452771
12,-26.8255163576331,0.834480496241581,7.29807211398075,-7.0087527519411,-11.1625032384658,20.7734842759639,18.5929161747192
12,-32.2993363621546,-0.466073137164121,7.37308268918102,-10.6481312946604,-12.3056888575542,22.0169640180473,21.3597231398467
12,-30.8726291384581,-1.54447116778256,8.81575380319943,-9.6346563106227,-11.0452626473866,22.1754216882732,21.4079446578417
12,-33.1972466939275,-0.434365441327878,6.414969714242,-7.84420992140214,-11.7235732322234,22.0575332960633,21.5401335341947
12,-36.8581732258559,-0.370394957319201,10.126819095385,-11.4576086302453,-12.1609279217538,17.8636366669224,21.5427266592
12,-33.7060047294999,0.364653466452199,8.43155059083642,-10.2682593145349,-11.6803479916146,20.2023028461839,20.7484043067578
12,-29.7421111763163,-1.64975600879698,7.23654632494063,-9.98942779791063,-11.8329610386356,22.9715687045104,22.2312590063336
12,-27.5165033267084,-0.240409464733947,9.10959197570697,-8.89585334221041,-10.8357084342019,21.3313910318565,20.0163732925404
12,-31.0717620833466,-0.442481534027831,9.28793084032627,-8.17958003794812,-10.651381844477,21.612586724705,22.0231036053612
12,-33.648540018196,-0.557521764131321,8.55330462848002,-8.61090909572772,-12.3996883022442,22.3619280788844,22.3488445206365
12,-29.5807186184485,1.48335089210886,6.47402124366592,-8.54431079555435,-10.7551943823792,21.9689907379889,20.3788516583654
12,-32.3551088317724,0.24050446026551,8.05494567440231,-9.10507983930956,-11.9803947763711,20.1001607741111,20.912985066166
12,-24.3838881777386,0.338824849925912,8.66571080626065,-9.34930101805636,-9.843746327256,22.5819730480078,17.9810451780255
12,-32.1320452508623,0.984131692333605,8.78651359773589,-8.05055828771225,-11.5736659888216,19.5765140236795,19.4234783526038
12,-24.9637548890011,-0.0576431828924832,6.7211323562816,-9.67246167335221,-10.2501847311146,21.6282381297513,18.4248052518817
12,-29.6921100043688,-0.413890008930319,9.1533750556859,-8.44149305499952,-11.4134803653535,19.8231320991255,19.9343716815654
12,-28.6679993499819,0.011954391704882,8.97375475331398,-8.77670362449163,-11.3880106489211,20.9633094591344,19.5883344137273
12,-31.9907868665179,-0.214517909870757,8.75234776870636,-8.89448754537606,-12.345757220418,19.6607867831581,20.290964581933
12,-32.5960999008139,1.07390050213083,8.4118631368159,-8.5700968303209,-11.5668732532896,20.1438936752103,20.2082698069701
12,-30.4822378547377,-0.0297134908337213,9.26885340357367,-7.35101291420952,-11.3539553400213,21.6227851798788,20.58425087328
12,-31.2245733894273,0.0308899334167198,9.94964270695701,-9.44504584386764,-11.8826461693915,19.8524665007589,19.6036288625401
12,-26.881700499176,0.161599029099696,7.23757296054961,-9.90208920240013,-11.1323140564,22.1083583196064,19.3616673358386
12,-34.4995798687072,-1.26945255219744,7.91105752885364,-9.47005184797631,-12.6181970764943,22.0889279177167,23.4175111679702
12,-30.1572577484822,-0.0628471575728382,8.37614468716364,-9.59911037836778,-11.7797606413136,21.9303507738065,20.3335362197616
12,-23.9911060388863,-0.289506994465365,8.10954550100275,-7.54613746169177,-10.6356534097147,22.9976640891187,20.010125277074
12,-31.5562588975982,0.50153952359806,7.01411203226721,-7.93414791553499,-11.1625383172851,22.6092552821092,21.1558911835238
12,-35.3945432046787,0.421921849760518,7.21142705604717,-6.29733482133217,-12.1196822046793,20.9486942702069,22.3995745557077
12,-34.2679151561092,-0.443252448059246,8.14451802006225,-8.02768925876599,-12.1650628345979,20.6956931730793,21.8226853058722
12,-31.2161754982658,-0.440457436707398,8.59369902751667,-8.00139979463011,-11.2425502231671,20.9209388619536,19.81012416633
12,-35.7671977860995,1.00952644998755,8.30812708447166,-6.71803861261244,-11.6920444880803,21.4453090782838,22.3353340612568
12,-36.7151267283645,1.68404862230044,7.57575726718704,-7.69782353762727,-12.3670370170313,21.0400244810767,22.0886839621904
12,-33.0985291752816,0.467543560570197,6.40838712766072,-5.61228300323468,-11.7694968577281,20.6209642614019,21.3499133569332
12,-33.6266989165521,0.599901135078534,10.1103928010471,-9.49381815614331,-11.6600858793878,19.6725655013277,19.6311341815122
12,-31.0660696850438,1.57033560807725,8.6824511774848,-6.14075906651408,-11.7658668724961,19.4930760907391,19.8962898235887
12,-31.3265431048912,-0.000556860982581536,9.24627101674348,-9.26065937563361,-10.5190066435832,21.0684482547985,21.2701309233942
12,-35.3368889159743,-0.112780558722258,7.41936004107119,-7.36970217765321,-12.9399615623385,21.7850647487383,22.8804905862312
12,-33.6522296277223,-0.440109315847216,7.86472452892,-8.84547032097392,-13.3805569336784,19.943820409417,20.8451948610524
12,-36.7030281405118,-0.611063030231231,5.91240893828362,-7.57982512550748,-12.9106240269263,21.5477630936184,23.5527083742981
12,-25.4306199923202,2.24858350985887,8.44048286750961,-6.67082424285159,-11.1592881840273,22.1848282948603,18.8710276314842
12,-30.8706936493759,-0.828949634015003,8.65059199706307,-8.31274399689297,-11.5237176116749,20.1771262140917,21.1207183127577
12,-28.5376993107548,-0.408930114419381,6.56014348450816,-8.82037069292036,-10.9410095285025,24.3246376047704,21.827817875291
12,-33.1488509504453,1.35894501545193,9.94097131637643,-7.4740559141182,-11.9090822497535,18.5155577532397,20.6425737157143
12,-35.1801993076387,0.604716111237574,9.41290547916731,-7.53589049933581,-12.7009328532501,19.4828770605006,20.5656369073528
12,-31.8395170193263,-0.0619082548087539,10.732361247467,-8.84636719564926,-11.0558675304646,21.7417025539226,20.6025844269336
12,-27.1581007325335,1.55942301299431,5.17169082063342,-4.38021962287212,-10.925354785015,26.4212580042612,21.3432085791346
